parva4000839;VG;extvga1;63104;501696;5;;;;;
parva4000839;VG;rootvg;243712;279552;2;;;;;
parva4000839;VG;extvgd0;62080;278656;3;;;;;
parva4000839;VG;extvgBCV;40960;222976;2;;;;;
parva4000839;VG;extvgBCV1;0;222976;2;;;;;
parva4000839;PV;hdiskpower11;1814;none;None;111540;;;;
parva4000839;PV;hdiskpower12;19B0;none;None;2;;;;
parva4000839;PV;hdiskpower13;19B1;none;None;2;;;;
parva4000839;PV;hdiskpower10;1918;00cfe2afb2ee3830;None;55770;;;;
parva4000839;PV;hdiskpower2;17E4;00c0692acd2fa33a;extvgBCV;111540;DisqueTF;;;
parva4000839;PV;hdiskpower3;17EC;00c0692acd27fd8f;extvgBCV;111540;DisqueTF;;;
parva4000839;PV;hdiskpower4;17F4;00c0692acd2724f1;extvgBCV1;111540;DisqueTF;;;
parva4000839;PV;hdiskpower5;17FC;00c0692acd2ed844;extvgBCV1;111540;DisqueTF;;;
parva4000839;PV;hdiskpower0;17D4;00cecc3f9f8bfaa3;extvga1;111540;;;;
parva4000839;PV;hdiskpower1;17DC;0037848f1f31dbaa;extvga1;111540;;;;
parva4000839;PV;hdiskpower6;1804;00cfe2af78954d18;extvga1;111540;;;;
parva4000839;PV;hdiskpower7;1910;003783bf4ff169c0;extvga1;55770;;;;
parva4000839;PV;hdiskpower14;0C13;00c65aff96332721;extvga1;111540;;;;
parva4000839;PV;hdiskpower8;180C;00c65aff96e4b31a;extvgd0;111540;;;;
parva4000839;PV;hdiskpower9;1914;003783bfdca8a171;extvgd0;55770;;;;
parva4000839;PV;hdiskpower15;0C1B;00c65aff962fca33;extvgd0;111540;;;;
parva4000839;LV;hd4;rootvg;jfs;opened/syncd;512;;;;;;
parva4000839;LV;hd2;rootvg;jfs;opened/syncd;32512;;;;;;
parva4000839;LV;hd9var;rootvg;jfs;opened/syncd;512;;;;;;
parva4000839;LV;hd3;rootvg;jfs;opened/syncd;512;;;;;;
parva4000839;LV;hd1;rootvg;jfs;opened/syncd;512;;;;;;
parva4000839;LV;hd10opt;rootvg;jfs;opened/syncd;512;;;;;;
parva4000839;LV;lvusrecc;rootvg;jfs;opened/syncd;512;;;;;;
parva4000839;LV;lv_savecfg;extvga1;jfs;opened/syncd;512;;;;;;
parva4000839;LV;lv_a2debug;extvga1;jfs2;opened/syncd;512;;;;;;
parva4000839;LV;fslv02;extvga1;jfs;opened/syncd;512;;;;;;
parva4000839;LV;fslv03;extvga1;jfs;opened/syncd;512;;;;;;
parva4000839;LV;lv_unikix;extvga1;jfs;opened/syncd;512;;;;;;
parva4000839;LV;fslv04;extvga1;jfs;opened/syncd;512;;;;;;
parva4000839;LV;fslv06;extvga1;jfs;opened/syncd;512;;;;;;
parva4000839;LV;fslv05;extvga1;jfs;opened/syncd;512;;;;;;
parva4000839;LV;fslv07;extvga1;jfs;opened/syncd;512;;;;;;
parva4000839;LV;lv_uacandle;extvga1;jfs;opened/syncd;512;;;;;;
parva4000839;LV;lv_tmpcandle;extvga1;jfs2;opened/syncd;512;;;;;;
parva4000839;LV;ls_stat;extvga1;jfs;opened/syncd;512;;;;;;
parva4000839;LV;fslv01;extvga1;jfs2;opened/syncd;512;;;;;;
parva4000839;LV;lv_mksysb;extvga1;jfs2;opened/syncd;512;;;;;;
parva4000839;LV;lv_syncsort;extvga1;jfs;opened/syncd;512;;;;;;
parva4000839;LV;lv_surf1;extvga1;jfs2;opened/syncd;16384;;;;;;
parva4000839;LV;lv_data_surfi;extvga1;jfs2;opened/syncd;16384;;;;;;
parva4000839;LV;lv_surfi_impr;extvga1;jfs2;opened/syncd;16384;;;;;;
parva4000839;LV;lv_surfi_fic;extvga1;jfs2;opened/syncd;16384;;;;;;
parva4000839;LV;lv_surfi_batch;extvga1;jfs2;opened/syncd;16384;;;;;;
parva4000839;LV;lv_surfi_batcyc;extvga1;jfs2;opened/syncd;16384;;;;;;
parva4000839;LV;lv_surfi_batlog;extvga1;jfs2;opened/syncd;16384;;;;;;
parva4000839;LV;lv_savesite;extvga1;jfs;opened/syncd;512;;;;;;
parva4000839;LV;lv_tempovbank;extvgd0;jfs;opened/syncd;512;;;;;;
parva4000839;LV;lv_orion;extvgBCV;jfs;opened/syncd;512;;;;;;
parva4000839;LV;lv_oradbf;extvga1;jfs;opened/syncd;512;;;;;;
parva4000839;LV;lv_ora_surfi;extvga1;jfs2;opened/syncd;16384;;;;;;
parva4000839;LV;lv_oraats;extvga1;jfs;opened/syncd;512;;;;;;
parva4000839;LV;lv_atpr01;extvgBCV1;jfs;opened/syncd;4096;;;;;;
parva4000839;LV;lv_atmir01;extvgd0;jfs;opened/syncd;512;;;;;;
parva4000839;LV;lv_atdr01;extvga1;jfs2;opened/syncd;4096;;;;;;
parva4000839;LV;lvoracle;extvga1;jfs;opened/syncd;512;;;;;;
parva4000839;LV;lvoracle920;extvga1;jfs;opened/syncd;512;;;;;;
parva4000839;LV;lvoracle817;extvga1;jfs;opened/syncd;512;;;;;;
parva4000839;LV;lvmeoatlas2;extvgd0;jfs;opened/syncd;512;;;;;;
parva4000839;LV;lv_matl_pkg;extvga1;jfs2;opened/syncd;512;;;;;;
parva4000839;LV;lv_matlgdi;extvgd0;jfs;opened/syncd;512;;;;;;
parva4000839;LV;lv_exploit;extvga1;jfs;opened/syncd;512;;;;;;
parva4000839;LV;lv_exploitwork;extvgd0;jfs;opened/syncd;512;;;;;;
parva4000839;LV;lv_esm;rootvg;jfs;opened/syncd;512;;;;;;
parva4000839;LV;lv_ead;extvgd0;jfs;opened/syncd;512;;;;;;
parva4000839;LV;fslv08;extvga1;jfs;opened/syncd;512;;;;;;
parva4000839;LV;lv_convert;extvgd0;jfs;opened/syncd;512;;;;;;
parva4000839;LV;lv_cobol;extvga1;jfs;opened/syncd;512;;;;;;
parva4000839;LV;lv_cft_data;extvga1;jfs;opened/syncd;512;;;;;;
parva4000839;LV;lv_cft;extvga1;jfs;opened/syncd;512;;;;;;
parva4000839;LV;lv_atlas2v0;extvga1;jfs;opened/syncd;512;;;;;;
parva4000839;LV;lv_atl2v0uf1;extvgBCV;jfs;opened/syncd;2048;;;;;;
parva4000839;LV;lv_uf1ficsav;extvgd0;jfs;opened/syncd;512;;;;;;
parva4000839;LV;lv_uf1data1;extvgBCV;jfs;opened/syncd;512;;;;;;
parva4000839;LV;lv_uf1data1infd;extvgd0;jfs;opened/syncd;512;;;;;;
parva4000839;LV;lv_uf1data1info;extvgd0;jfs;opened/syncd;512;;;;;;
parva4000839;LV;lv_uf1data1imp;extvgBCV;jfs;opened/syncd;512;;;;;;
parva4000839;LV;lv_uf1data1fic;extvgBCV;jfs;opened/syncd;4096;;;;;;
parva4000839;LV;lv_stat_unikix;extvga1;jfs;opened/syncd;512;;;;;;
parva4000839;LV;lv_arch;extvga1;jfs;opened/syncd;512;;;;;;
parva4000839;LV;lv_amelia;extvga1;jfs2;opened/syncd;512;;;;;;
parva4000839;LV;fslv00;extvga1;jfs;opened/syncd;512;;;;;;
parva4000839;LV;lv_V40050;extvgd0;jfs2;opened/syncd;1024;;;;;;
parva4000839;LV;lv_orabck;extvga1;jfs2;opened/syncd;2048;;;;;;
parva4000839;FS;/;0.25;0.13;49%;;hd4;jfs;rootvg;243712
parva4000839;FS;/usr;2.00;0.56;73%;;hd2;jfs;rootvg;243712
parva4000839;FS;/var;1.25;1.13;10%;;hd9var;jfs;rootvg;243712
parva4000839;FS;/tmp;3.00;0.90;70%;;hd3;jfs;rootvg;243712
parva4000839;FS;/home;1.00;0.69;32%;;hd1;jfs;rootvg;243712
parva4000839;FS;/opt;0.25;0.14;44%;;hd10opt;jfs;rootvg;243712
parva4000839;FS;/usr/ecc;1.75;1.33;24%;;lvusrecc;jfs;rootvg;243712
parva4000839;FS;/savecfg;2.62;2.09;21%;;lv_savecfg;jfs;extvga1;63104
parva4000839;FS;/ficsav/A2_DEBUG;64.00;8.68;87%;;lv_a2debug;jfs2;extvga1;63104
parva4000839;FS;/apps;1.06;0.19;82%;;fslv02;jfs;extvga1;63104
parva4000839;FS;/apps/usd/4.0;0.38;0.34;11%;;fslv03;jfs;extvga1;63104
parva4000839;FS;/apps/unikix;0.44;0.12;73%;;lv_unikix;jfs;extvga1;63104
parva4000839;FS;/apps/unicenter;0.75;0.42;45%;;fslv04;jfs;extvga1;63104
parva4000839;FS;/apps/unicenter/EM/3.1/opr/logs;0.62;0.40;36%;;fslv06;jfs;extvga1;63104
parva4000839;FS;/apps/unicenter/EM/3.1/bases;0.31;0.14;56%;;fslv05;jfs;extvga1;63104
parva4000839;FS;/apps/unicenter/AT/3.1/NewAgentScript;0.12;0.08;40%;;fslv07;jfs;extvga1;63104
parva4000839;FS;/apps/ua_candle;1.00;0.75;26%;;lv_uacandle;jfs;extvga1;63104
parva4000839;FS;/apps/tmp_candle;1.00;0.50;51%;;lv_tmpcandle;jfs2;extvga1;63104
parva4000839;FS;/apps/sys/stat;0.62;0.61;3%;;ls_stat;jfs;extvga1;63104
parva4000839;FS;/apps/sys/log/stats/NMON;0.06;0.05;19%;;fslv01;jfs2;extvga1;63104
parva4000839;FS;/apps/sys/back;5.00;4.34;14%;;lv_mksysb;jfs2;extvga1;63104
parva4000839;FS;/apps/syncsort;0.06;0.03;50%;;lv_syncsort;jfs;extvga1;63104
parva4000839;FS;/apps/surfi/surf1;2.00;1.97;2%;;lv_surf1;jfs2;extvga1;63104
parva4000839;FS;/apps/surfi/surf1/data_surfi;3.00;2.99;1%;;lv_data_surfi;jfs2;extvga1;63104
parva4000839;FS;/apps/surfi/surf1/data_surfi/impr;2.00;1.99;1%;;lv_surfi_impr;jfs2;extvga1;63104
parva4000839;FS;/apps/surfi/surf1/data_surfi/fic;5.00;5.00;1%;;lv_surfi_fic;jfs2;extvga1;63104
parva4000839;FS;/apps/surfi/surf1/BankOffice/batch;9.00;7.96;12%;;lv_surfi_batch;jfs2;extvga1;63104
parva4000839;FS;/apps/surfi/surf1/BankOffice/batch/recycl;4.00;3.11;23%;;lv_surfi_batcyc;jfs2;extvga1;63104
parva4000839;FS;/apps/surfi/surf1/BankOffice/batch/log;7.00;6.97;1%;;lv_surfi_batlog;jfs2;extvga1;63104
parva4000839;FS;/apps/savesite;1.94;1.88;4%;;lv_savesite;jfs;extvga1;63104
parva4000839;FS;/apps/savesite/savevbank/fic;15.12;14.89;2%;;lv_tempovbank;jfs;extvgd0;62080
parva4000839;FS;/apps/orion;1.00;0.54;46%;;lv_orion;jfs;extvgBCV;40960
parva4000839;FS;/apps/oradbf;1.00;0.97;4%;;lv_oradbf;jfs;extvga1;63104
parva4000839;FS;/apps/oradbf/surfi;9.00;2.56;72%;;lv_ora_surfi;jfs2;extvga1;63104
parva4000839;FS;/apps/oradbf/atsec;0.62;0.18;72%;;lv_oraats;jfs;extvga1;63104
parva4000839;FS;/apps/oradbf/atpr01;217.62;44.24;80%;;lv_atpr01;jfs;extvgBCV1;0
parva4000839;FS;/apps/oradbf/atmir01;30.00;29.06;4%;;lv_atmir01;jfs;extvgd0;62080
parva4000839;FS;/apps/oradbf/atdr01;206.00;38.92;82%;;lv_atdr01;jfs2;extvga1;63104
parva4000839;FS;/apps/oracle;0.50;0.33;35%;;lvoracle;jfs;extvga1;63104
parva4000839;FS;/apps/oracle/product/920;6.31;2.37;63%;;lvoracle920;jfs;extvga1;63104
parva4000839;FS;/apps/oracle/product/817;0.94;0.51;46%;;lvoracle817;jfs;extvga1;63104
parva4000839;FS;/apps/meoatlas2;1.00;0.91;10%;;lvmeoatlas2;jfs;extvgd0;62080
parva4000839;FS;/apps/matl/packages;1.50;0.42;73%;;lv_matl_pkg;jfs2;extvga1;63104
parva4000839;FS;/apps/matl/GDI;1.88;0.44;77%;;lv_matlgdi;jfs;extvgd0;62080
parva4000839;FS;/apps/exploit;3.50;1.77;50%;;lv_exploit;jfs;extvga1;63104
parva4000839;FS;/apps/exploit/work;14.88;14.37;4%;;lv_exploitwork;jfs;extvgd0;62080
parva4000839;FS;/apps/esm/6.5.3;0.50;0.23;55%;;lv_esm;jfs;rootvg;243712
parva4000839;FS;/apps/ead;2.88;1.00;66%;;lv_ead;jfs;extvgd0;62080
parva4000839;FS;/apps/eTAC;0.44;0.33;25%;;fslv08;jfs;extvga1;63104
parva4000839;FS;/apps/convert;0.50;0.45;10%;;lv_convert;jfs;extvgd0;62080
parva4000839;FS;/apps/cobol;0.25;0.06;75%;;lv_cobol;jfs;extvga1;63104
parva4000839;FS;/apps/cft_data;22.31;13.13;42%;;lv_cft_data;jfs;extvga1;63104
parva4000839;FS;/apps/cft;0.81;0.33;60%;;lv_cft;jfs;extvga1;63104
parva4000839;FS;/apps/atlas/atlas2v0;2.94;0.87;71%;;lv_atlas2v0;jfs;extvga1;63104
parva4000839;FS;/apps/atlas/atlas2v0/uf1;9.25;3.95;58%;;lv_atl2v0uf1;jfs;extvgBCV;40960
parva4000839;FS;/apps/atlas/atlas2v0/uf1/ficsav;64.00;8.68;87%;;lv_uf1ficsav;jfs;extvgd0;62080
parva4000839;FS;/apps/atlas/atlas2v0/uf1/data1;20.88;11.99;43%;;lv_uf1data1;jfs;extvgBCV;40960
parva4000839;FS;/apps/atlas/atlas2v0/uf1/data1/infocdr;50.00;12.40;76%;;lv_uf1data1infd;jfs;extvgd0;62080
parva4000839;FS;/apps/atlas/atlas2v0/uf1/data1/infoc;11.00;6.62;40%;;lv_uf1data1info;jfs;extvgd0;62080
parva4000839;FS;/apps/atlas/atlas2v0/uf1/data1/imp;22.38;21.61;4%;;lv_uf1data1imp;jfs;extvgBCV;40960
parva4000839;FS;/apps/atlas/atlas2v0/uf1/data1/fic;124.12;57.51;54%;;lv_uf1data1fic;jfs;extvgBCV;40960
parva4000839;FS;/apps/atlas/atlas2v0/stat_kix;0.44;0.37;16%;;lv_stat_unikix;jfs;extvga1;63104
parva4000839;FS;/apps/arch;20.50;14.48;30%;;lv_arch;jfs;extvga1;63104
parva4000839;FS;/apps/amelia;8.00;7.05;12%;;lv_amelia;jfs2;extvga1;63104
parva4000839;FS;/apps/OmniVision;0.12;0.10;23%;;fslv00;jfs;extvga1;63104
parva4000839;FS;/V40050;20.00;17.31;14%;;lv_V40050;jfs2;extvgd0;62080
parva4000839;FS;/apps/oradbf/backup;65.00;11.39;83%;;lv_orabck;jfs2;extvga1;63104
